CustomerID,Age,Gender,City,TransactionID,TransactionDate,AmountSpent,ProductID,ProductCategory,ProductRating,PaymentMethod,IsReturned,DeliveryStatus,DeliveryTimeDays,DeliveryFee,FeedbackScore,ReviewLength,CustomerSatisfaction
8063,31,Male,City D,17063,2022-10-22 07:00:00,379.25,385,Home,3.5,Bank Transfer,0,Delivered,8,15.67,Positive,141,Neutral
8064,30,Female,City B,17064,2022-10-22 08:00:00,136.92,158,Home,3.4,PayPal,0,Delivered,3,16.06,Negative,307,Satisfied
8065,24,Other,City B,17065,2022-10-22 09:00:00,194.8,127,Clothing,2.3,PayPal,0,Delivered,8,8.08,Neutral,188,Neutral
8066,32,Other,City D,17066,2022-10-22 10:00:00,137.78,146,Toys,2.3,Bank Transfer,0,Delivered,5,11.73,Neutral,252,Dissatisfied
8067,24,Male,City B,17067,2022-10-22 11:00:00,411.18,336,Home,4.5,Credit Card,0,Delivered,3,5.73,Negative,400,Dissatisfied
8068,55,Other,City A,17068,2022-10-22 12:00:00,363.87,216,Beauty,3.2,Credit Card,0,Delivered,9,6.52,Positive,415,Dissatisfied
8069,51,Other,City D,17069,2022-10-22 13:00:00,436.24,250,Home,2.1,PayPal,0,Delivered,4,4.61,Neutral,326,Neutral
8070,58,Other,City D,17070,2022-10-22 14:00:00,89.17,182,Toys,3.2,Credit Card,0,Delivered,6,9.88,Positive,299,Dissatisfied
8071,39,Male,City D,17071,2022-10-22 15:00:00,41.42,156,Home,2.1,Credit Card,0,Delivered,3,14.96,Negative,301,Satisfied
8072,41,Other,City C,17072,2022-10-22 16:00:00,64.09,316,Home,1.7,Credit Card,0,Delivered,3,17.83,Positive,200,Neutral
8073,66,Female,City C,17073,2022-10-22 17:00:00,84.7,484,Electronics,2.1,Bank Transfer,0,Delivered,5,11.8,Neutral,40,Dissatisfied
8074,54,Male,City C,17074,2022-10-22 18:00:00,268.88,319,Home,3.5,Debit Card,0,Cancelled,3,13.74,Negative,50,Neutral
8075,61,Female,City C,17075,2022-10-22 19:00:00,485.6,384,Toys,3.1,Debit Card,0,Delivered,1,6.8,Negative,26,Dissatisfied
8076,18,Female,City D,17076,2022-10-22 20:00:00,181.83,341,Electronics,1.7,Credit Card,0,Delivered,2,5.64,Positive,256,Satisfied
8077,27,Male,City A,17077,2022-10-22 21:00:00,479.46,419,Electronics,4.6,Credit Card,0,Pending,6,9.12,Negative,116,Satisfied
8078,60,Female,City B,17078,2022-10-22 22:00:00,23.91,198,Home,3.0,Bank Transfer,0,Delivered,2,12.06,Positive,420,Satisfied
8079,33,Male,City B,17079,2022-10-22 23:00:00,463.8,341,Home,4.2,Credit Card,0,Delivered,8,2.6,Positive,462,Dissatisfied
8080,63,Female,City D,17080,2022-10-23 00:00:00,94.67,302,Beauty,2.3,PayPal,0,Delivered,6,3.66,Positive,315,Dissatisfied
8081,25,Male,City A,17081,2022-10-23 01:00:00,456.68,136,Toys,4.8,Debit Card,1,Delivered,6,13.35,Positive,421,Dissatisfied
8082,66,Other,City B,17082,2022-10-23 02:00:00,32.83,345,Toys,4.0,PayPal,0,Delivered,6,5.59,Neutral,72,Satisfied
8083,42,Other,City A,17083,2022-10-23 03:00:00,474.37,227,Clothing,2.8,Bank Transfer,1,Delivered,5,10.16,Neutral,396,Dissatisfied
8084,67,Female,City D,17084,2022-10-23 04:00:00,104.4,234,Clothing,4.6,Credit Card,0,Delivered,2,18.86,Positive,340,Dissatisfied
8085,29,Other,City C,17085,2022-10-23 05:00:00,154.84,445,Toys,3.9,Bank Transfer,0,Cancelled,6,17.53,Positive,103,Neutral
8086,42,Male,City A,17086,2022-10-23 06:00:00,248.02,442,Home,2.7,Bank Transfer,0,Delivered,8,3.15,Neutral,232,Satisfied
8087,34,Female,City B,17087,2022-10-23 07:00:00,193.46,163,Electronics,4.9,Credit Card,0,Delivered,7,3.06,Neutral,258,Dissatisfied
8088,43,Other,City B,17088,2022-10-23 08:00:00,335.43,373,Beauty,2.2,PayPal,0,Delivered,3,4.61,Neutral,128,Dissatisfied
8089,63,Other,City B,17089,2022-10-23 09:00:00,487.53,128,Home,2.0,Bank Transfer,0,Pending,6,4.1,Neutral,445,Neutral
8090,65,Female,City C,17090,2022-10-23 10:00:00,305.18,469,Electronics,4.6,Credit Card,1,Delivered,8,6.57,Positive,401,Satisfied
8091,31,Other,City A,17091,2022-10-23 11:00:00,362.14,325,Toys,3.8,Debit Card,0,Delivered,7,8.7,Negative,313,Satisfied
8092,58,Other,City A,17092,2022-10-23 12:00:00,48.56,159,Home,2.4,Debit Card,0,Cancelled,1,3.49,Neutral,395,Satisfied
8093,53,Female,City B,17093,2022-10-23 13:00:00,315.77,153,Beauty,1.9,Credit Card,0,Delivered,7,10.29,Positive,435,Neutral
8094,40,Other,City A,17094,2022-10-23 14:00:00,229.66,427,Clothing,1.7,Debit Card,0,Cancelled,4,11.54,Negative,275,Neutral
8095,60,Other,City B,17095,2022-10-23 15:00:00,443.46,248,Electronics,2.3,Bank Transfer,0,Delivered,3,13.91,Neutral,41,Satisfied
8096,23,Other,City A,17096,2022-10-23 16:00:00,197.16,157,Home,1.5,Credit Card,0,Pending,8,9.31,Neutral,271,Dissatisfied
8097,64,Other,City C,17097,2022-10-23 17:00:00,341.33,135,Beauty,1.6,Credit Card,0,Delivered,2,7.33,Neutral,464,Neutral
8098,22,Female,City C,17098,2022-10-23 18:00:00,117.94,244,Home,4.1,Bank Transfer,0,Delivered,7,13.58,Positive,236,Neutral
8099,60,Male,City D,17099,2022-10-23 19:00:00,133.39,349,Toys,1.3,Bank Transfer,0,Delivered,6,18.4,Positive,435,Neutral
8100,42,Male,City D,17100,2022-10-23 20:00:00,191.18,179,Electronics,2.8,Credit Card,0,Delivered,8,9.14,Negative,306,Neutral
8101,35,Other,City D,17101,2022-10-23 21:00:00,155.51,114,Toys,2.6,Debit Card,0,Delivered,4,7.28,Negative,118,Dissatisfied
8102,30,Other,City A,17102,2022-10-23 22:00:00,130.67,139,Toys,4.8,PayPal,0,Delivered,2,14.92,Positive,77,Dissatisfied
8103,60,Male,City C,17103,2022-10-23 23:00:00,29.59,180,Clothing,2.9,Debit Card,0,Delivered,9,17.79,Positive,96,Dissatisfied
8104,31,Other,City C,17104,2022-10-24 00:00:00,419.19,406,Toys,1.6,Debit Card,0,Delivered,3,19.28,Neutral,355,Satisfied
8105,45,Male,City C,17105,2022-10-24 01:00:00,36.83,292,Beauty,1.4,PayPal,0,Delivered,3,5.96,Neutral,331,Neutral
8106,35,Female,City B,17106,2022-10-24 02:00:00,444.25,496,Electronics,3.9,Bank Transfer,0,Delivered,5,7.45,Neutral,394,Dissatisfied
8107,45,Female,City A,17107,2022-10-24 03:00:00,67.11,265,Clothing,1.6,Debit Card,0,Delivered,9,18.31,Neutral,358,Dissatisfied
8108,68,Female,City A,17108,2022-10-24 04:00:00,37.3,452,Home,4.8,Credit Card,0,Pending,1,6.86,Neutral,258,Neutral
8109,44,Female,City D,17109,2022-10-24 05:00:00,283.69,303,Toys,3.2,Debit Card,0,Delivered,4,8.22,Neutral,316,Satisfied
8110,49,Female,City B,17110,2022-10-24 06:00:00,253.71,310,Home,2.6,Bank Transfer,0,Delivered,4,13.51,Neutral,268,Dissatisfied
8111,64,Female,City B,17111,2022-10-24 07:00:00,248.16,498,Clothing,3.7,Credit Card,0,Delivered,2,12.23,Neutral,162,Satisfied
8112,26,Male,City C,17112,2022-10-24 08:00:00,289.38,472,Home,1.8,Bank Transfer,1,Delivered,8,17.8,Neutral,321,Satisfied
8113,57,Other,City D,17113,2022-10-24 09:00:00,147.09,488,Beauty,2.5,Credit Card,0,Delivered,1,13.01,Neutral,134,Neutral
8114,49,Male,City A,17114,2022-10-24 10:00:00,333.16,357,Clothing,1.1,Bank Transfer,0,Delivered,6,10.8,Neutral,140,Neutral
8115,37,Female,City B,17115,2022-10-24 11:00:00,253.69,214,Electronics,4.5,Debit Card,0,Delivered,7,3.33,Positive,260,Satisfied
8116,45,Other,City C,17116,2022-10-24 12:00:00,170.7,433,Electronics,2.7,Bank Transfer,1,Delivered,3,19.55,Neutral,334,Satisfied
8117,50,Other,City A,17117,2022-10-24 13:00:00,414.12,448,Electronics,4.0,PayPal,0,Delivered,5,9.6,Negative,212,Neutral
8118,21,Female,City C,17118,2022-10-24 14:00:00,365.22,332,Electronics,4.7,Debit Card,0,Delivered,2,12.31,Negative,454,Dissatisfied
8119,63,Female,City A,17119,2022-10-24 15:00:00,199.84,176,Clothing,3.6,Bank Transfer,0,Pending,6,11.04,Positive,416,Satisfied
8120,51,Female,City C,17120,2022-10-24 16:00:00,424.57,415,Clothing,2.5,Debit Card,0,Delivered,3,15.28,Positive,171,Neutral
8121,65,Female,City A,17121,2022-10-24 17:00:00,460.53,195,Clothing,3.5,Bank Transfer,0,Delivered,1,13.64,Positive,265,Dissatisfied
8122,20,Female,City D,17122,2022-10-24 18:00:00,270.75,197,Toys,2.4,Bank Transfer,0,Delivered,3,8.17,Negative,362,Satisfied
8123,43,Female,City A,17123,2022-10-24 19:00:00,111.4,155,Clothing,3.3,Debit Card,0,Pending,9,11.36,Positive,121,Neutral
8124,25,Other,City A,17124,2022-10-24 20:00:00,458.32,217,Clothing,2.7,Credit Card,0,Delivered,7,16.87,Positive,112,Neutral
8125,23,Female,City A,17125,2022-10-24 21:00:00,98.79,218,Clothing,1.6,Credit Card,0,Delivered,4,13.4,Neutral,163,Dissatisfied
8126,33,Female,City C,17126,2022-10-24 22:00:00,28.97,137,Electronics,4.1,Bank Transfer,0,Pending,7,19.18,Negative,196,Dissatisfied
8127,41,Other,City B,17127,2022-10-24 23:00:00,167.11,284,Beauty,3.0,PayPal,0,Delivered,6,15.57,Negative,307,Dissatisfied
8128,65,Male,City A,17128,2022-10-25 00:00:00,364.85,457,Electronics,1.8,PayPal,1,Delivered,2,10.73,Positive,127,Neutral
8129,56,Female,City A,17129,2022-10-25 01:00:00,462.02,341,Beauty,4.6,Bank Transfer,0,Delivered,2,16.53,Positive,248,Dissatisfied
8130,47,Other,City D,17130,2022-10-25 02:00:00,320.46,150,Beauty,4.4,Bank Transfer,0,Cancelled,3,9.96,Negative,291,Satisfied
8131,62,Other,City A,17131,2022-10-25 03:00:00,476.16,226,Beauty,3.2,Debit Card,0,Pending,6,5.84,Neutral,62,Dissatisfied
8132,30,Male,City D,17132,2022-10-25 04:00:00,50.72,202,Electronics,4.9,PayPal,0,Delivered,4,13.33,Neutral,378,Satisfied
8133,22,Female,City A,17133,2022-10-25 05:00:00,35.07,328,Toys,4.7,Debit Card,0,Delivered,8,8.37,Negative,385,Dissatisfied
8134,42,Female,City C,17134,2022-10-25 06:00:00,304.08,310,Home,4.6,Credit Card,0,Delivered,7,2.45,Positive,107,Satisfied
8135,37,Female,City B,17135,2022-10-25 07:00:00,483.23,484,Toys,1.5,Debit Card,0,Delivered,6,5.85,Positive,328,Dissatisfied
8136,35,Other,City B,17136,2022-10-25 08:00:00,253.85,184,Electronics,2.2,Bank Transfer,0,Delivered,8,5.01,Negative,379,Satisfied
8137,64,Female,City B,17137,2022-10-25 09:00:00,30.5,458,Beauty,2.6,Debit Card,0,Delivered,5,16.31,Negative,273,Dissatisfied
8138,35,Female,City C,17138,2022-10-25 10:00:00,114.5,373,Home,4.3,Debit Card,1,Delivered,9,15.08,Positive,40,Dissatisfied
8139,19,Female,City D,17139,2022-10-25 11:00:00,126.17,126,Toys,4.5,Debit Card,0,Delivered,1,13.06,Negative,436,Satisfied
8140,27,Female,City B,17140,2022-10-25 12:00:00,172.24,447,Clothing,4.0,Bank Transfer,0,Delivered,4,18.82,Negative,462,Dissatisfied
8141,62,Male,City C,17141,2022-10-25 13:00:00,26.58,171,Toys,2.9,Bank Transfer,1,Delivered,2,5.21,Negative,79,Neutral
8142,67,Male,City C,17142,2022-10-25 14:00:00,452.92,194,Electronics,1.6,PayPal,0,Pending,6,4.94,Negative,174,Dissatisfied
8143,64,Male,City A,17143,2022-10-25 15:00:00,260.2,175,Home,1.1,Debit Card,0,Delivered,9,18.36,Positive,136,Neutral
8144,29,Female,City D,17144,2022-10-25 16:00:00,337.11,105,Clothing,3.8,Credit Card,0,Delivered,8,13.64,Positive,432,Dissatisfied
8145,64,Female,City C,17145,2022-10-25 17:00:00,38.25,189,Home,5.0,Debit Card,0,Delivered,9,12.04,Positive,52,Neutral
8146,30,Other,City D,17146,2022-10-25 18:00:00,31.79,179,Home,2.4,Credit Card,0,Delivered,6,15.32,Neutral,375,Dissatisfied
8147,67,Other,City B,17147,2022-10-25 19:00:00,295.3,321,Toys,3.3,PayPal,0,Delivered,9,7.07,Positive,267,Dissatisfied
8148,64,Other,City B,17148,2022-10-25 20:00:00,444.21,182,Beauty,4.2,Debit Card,0,Delivered,6,12.71,Negative,121,Dissatisfied
8149,28,Female,City B,17149,2022-10-25 21:00:00,266.6,181,Toys,1.7,Credit Card,0,Delivered,5,9.68,Neutral,197,Neutral
8150,36,Male,City A,17150,2022-10-25 22:00:00,439.52,251,Clothing,4.3,Debit Card,0,Delivered,3,7.53,Neutral,435,Dissatisfied
8151,52,Male,City A,17151,2022-10-25 23:00:00,406.44,144,Electronics,3.5,Debit Card,0,Delivered,3,17.77,Neutral,321,Neutral
8152,56,Male,City D,17152,2022-10-26 00:00:00,42.55,311,Toys,3.3,PayPal,0,Delivered,9,4.89,Negative,175,Satisfied
8153,43,Female,City D,17153,2022-10-26 01:00:00,104.97,170,Beauty,4.0,Credit Card,0,Pending,9,2.32,Negative,198,Dissatisfied
8154,63,Male,City A,17154,2022-10-26 02:00:00,330.57,362,Beauty,2.0,Credit Card,1,Delivered,3,8.46,Neutral,260,Satisfied
8155,31,Other,City C,17155,2022-10-26 03:00:00,224.53,499,Toys,3.5,Bank Transfer,0,Delivered,3,5.57,Neutral,249,Satisfied
8156,62,Other,City D,17156,2022-10-26 04:00:00,148.9,481,Clothing,2.0,Credit Card,0,Delivered,5,16.6,Neutral,301,Dissatisfied
8157,61,Male,City D,17157,2022-10-26 05:00:00,212.22,157,Beauty,1.7,Debit Card,0,Cancelled,1,4.28,Neutral,195,Satisfied
8158,41,Other,City B,17158,2022-10-26 06:00:00,225.37,156,Beauty,3.5,PayPal,0,Delivered,1,18.87,Negative,333,Dissatisfied
8159,58,Male,City D,17159,2022-10-26 07:00:00,455.72,210,Clothing,2.1,Bank Transfer,0,Delivered,2,5.02,Positive,194,Dissatisfied
8160,18,Male,City D,17160,2022-10-26 08:00:00,56.21,241,Clothing,3.9,Bank Transfer,0,Delivered,6,18.01,Neutral,82,Neutral
8161,68,Other,City C,17161,2022-10-26 09:00:00,143.47,155,Clothing,3.1,Debit Card,0,Pending,2,5.03,Neutral,322,Dissatisfied
8162,60,Other,City D,17162,2022-10-26 10:00:00,271.09,111,Clothing,3.8,PayPal,1,Delivered,2,2.86,Neutral,89,Dissatisfied
8163,39,Other,City C,17163,2022-10-26 11:00:00,350.65,448,Toys,4.6,Bank Transfer,0,Delivered,6,10.78,Neutral,294,Neutral
8164,40,Other,City B,17164,2022-10-26 12:00:00,317.17,114,Toys,1.6,PayPal,0,Delivered,9,8.41,Negative,354,Neutral
8165,36,Male,City A,17165,2022-10-26 13:00:00,471.11,107,Home,1.3,Credit Card,0,Delivered,4,12.76,Positive,228,Neutral
8166,35,Other,City B,17166,2022-10-26 14:00:00,398.83,330,Home,2.6,Bank Transfer,0,Delivered,3,13.53,Neutral,117,Dissatisfied
8167,29,Other,City C,17167,2022-10-26 15:00:00,280.75,285,Home,3.9,Bank Transfer,1,Cancelled,2,18.82,Positive,340,Neutral
8168,45,Female,City C,17168,2022-10-26 16:00:00,111.27,152,Beauty,4.5,PayPal,0,Pending,2,19.15,Neutral,422,Satisfied
8169,45,Other,City D,17169,2022-10-26 17:00:00,228.18,236,Clothing,1.1,Bank Transfer,0,Delivered,2,10.91,Positive,470,Neutral
8170,50,Other,City D,17170,2022-10-26 18:00:00,348.22,273,Toys,4.2,Credit Card,0,Delivered,7,5.76,Positive,356,Satisfied
8171,36,Male,City A,17171,2022-10-26 19:00:00,419.79,447,Toys,1.3,Bank Transfer,0,Delivered,6,6.45,Positive,139,Satisfied
8172,45,Male,City C,17172,2022-10-26 20:00:00,480.07,318,Clothing,3.3,Debit Card,0,Delivered,7,3.79,Negative,449,Dissatisfied
8173,69,Female,City C,17173,2022-10-26 21:00:00,304.7,362,Home,2.4,Bank Transfer,0,Delivered,3,7.04,Neutral,481,Dissatisfied
8174,66,Other,City B,17174,2022-10-26 22:00:00,265.83,354,Beauty,1.1,Debit Card,0,Delivered,2,18.4,Positive,478,Dissatisfied
8175,54,Other,City A,17175,2022-10-26 23:00:00,13.76,399,Toys,1.4,Bank Transfer,0,Delivered,5,8.56,Neutral,227,Neutral
8176,43,Other,City B,17176,2022-10-27 00:00:00,40.69,369,Electronics,2.4,Bank Transfer,0,Delivered,7,13.33,Neutral,73,Neutral
8177,52,Other,City D,17177,2022-10-27 01:00:00,82.27,174,Beauty,4.8,Bank Transfer,0,Delivered,2,19.66,Negative,369,Satisfied
8178,51,Other,City D,17178,2022-10-27 02:00:00,32.11,323,Beauty,1.6,PayPal,0,Delivered,6,3.92,Negative,250,Neutral
8179,52,Other,City B,17179,2022-10-27 03:00:00,203.43,470,Home,2.1,Bank Transfer,0,Delivered,9,15.96,Negative,238,Neutral
8180,57,Female,City D,17180,2022-10-27 04:00:00,171.75,191,Clothing,5.0,Bank Transfer,0,Delivered,8,14.59,Positive,485,Satisfied
8181,33,Other,City B,17181,2022-10-27 05:00:00,320.49,233,Electronics,2.9,Credit Card,0,Pending,5,16.74,Negative,395,Neutral
8182,55,Other,City C,17182,2022-10-27 06:00:00,270.15,262,Home,2.0,Credit Card,0,Delivered,5,4.47,Positive,106,Satisfied
8183,30,Other,City C,17183,2022-10-27 07:00:00,300.01,297,Clothing,3.5,Debit Card,0,Cancelled,4,11.03,Neutral,196,Satisfied
8184,40,Female,City D,17184,2022-10-27 08:00:00,238.63,288,Electronics,2.7,PayPal,0,Delivered,5,13.38,Neutral,46,Satisfied
8185,39,Other,City A,17185,2022-10-27 09:00:00,142.48,172,Toys,4.4,Credit Card,0,Delivered,5,15.68,Negative,75,Dissatisfied
8186,33,Female,City C,17186,2022-10-27 10:00:00,476.65,485,Electronics,1.0,Credit Card,0,Delivered,7,14.83,Neutral,447,Dissatisfied
8187,45,Male,City D,17187,2022-10-27 11:00:00,47.77,305,Home,5.0,PayPal,0,Pending,2,12.28,Positive,222,Dissatisfied
8188,65,Other,City A,17188,2022-10-27 12:00:00,469.75,130,Electronics,1.3,Debit Card,0,Delivered,5,10.45,Positive,352,Dissatisfied
8189,52,Female,City D,17189,2022-10-27 13:00:00,159.06,481,Electronics,3.1,Bank Transfer,0,Pending,2,18.95,Negative,63,Satisfied
8190,62,Male,City B,17190,2022-10-27 14:00:00,258.77,218,Electronics,3.8,Bank Transfer,0,Delivered,5,5.27,Negative,42,Neutral
8191,63,Female,City D,17191,2022-10-27 15:00:00,58.88,382,Toys,3.2,Bank Transfer,0,Delivered,8,5.68,Negative,493,Dissatisfied
8192,25,Female,City B,17192,2022-10-27 16:00:00,40.11,465,Clothing,2.2,Credit Card,0,Delivered,5,4.0,Negative,317,Satisfied
8193,61,Male,City C,17193,2022-10-27 17:00:00,217.62,258,Electronics,4.4,Credit Card,0,Delivered,3,4.03,Negative,467,Neutral
8194,39,Other,City C,17194,2022-10-27 18:00:00,372.14,354,Beauty,2.7,PayPal,1,Delivered,5,17.72,Neutral,437,Dissatisfied
8195,38,Other,City D,17195,2022-10-27 19:00:00,138.34,344,Home,2.2,PayPal,0,Delivered,1,12.92,Negative,246,Dissatisfied
8196,43,Female,City A,17196,2022-10-27 20:00:00,283.36,205,Beauty,4.1,Bank Transfer,0,Pending,2,18.83,Neutral,446,Satisfied
8197,57,Male,City D,17197,2022-10-27 21:00:00,142.93,297,Clothing,1.6,Bank Transfer,0,Delivered,1,17.96,Negative,377,Dissatisfied
8198,38,Other,City D,17198,2022-10-27 22:00:00,197.36,219,Home,1.8,Bank Transfer,0,Delivered,1,7.41,Neutral,231,Neutral
8199,42,Female,City C,17199,2022-10-27 23:00:00,453.69,181,Clothing,2.0,Credit Card,0,Delivered,1,13.54,Negative,107,Dissatisfied
8200,58,Male,City C,17200,2022-10-28 00:00:00,428.64,407,Home,2.7,Bank Transfer,0,Delivered,6,8.83,Neutral,243,Dissatisfied
8201,18,Female,City D,17201,2022-10-28 01:00:00,260.43,369,Beauty,1.1,Credit Card,0,Delivered,7,17.77,Negative,301,Neutral
8202,23,Male,City C,17202,2022-10-28 02:00:00,122.86,286,Beauty,5.0,Bank Transfer,0,Delivered,5,15.22,Negative,21,Neutral
8203,40,Other,City B,17203,2022-10-28 03:00:00,100.63,375,Toys,3.4,PayPal,0,Delivered,4,4.22,Positive,32,Neutral
8204,68,Other,City D,17204,2022-10-28 04:00:00,477.27,473,Clothing,4.9,PayPal,0,Delivered,4,6.56,Positive,406,Satisfied
8205,40,Female,City C,17205,2022-10-28 05:00:00,105.34,151,Beauty,4.2,Credit Card,0,Delivered,7,13.84,Neutral,122,Satisfied
8206,60,Other,City D,17206,2022-10-28 06:00:00,405.04,456,Home,1.5,Bank Transfer,0,Delivered,4,6.43,Neutral,415,Neutral
8207,60,Other,City C,17207,2022-10-28 07:00:00,187.64,395,Electronics,1.8,Bank Transfer,0,Delivered,5,11.61,Negative,430,Satisfied
8208,40,Male,City B,17208,2022-10-28 08:00:00,492.9,167,Electronics,1.1,PayPal,0,Delivered,6,6.4,Negative,267,Satisfied
8209,49,Other,City B,17209,2022-10-28 09:00:00,187.24,399,Electronics,4.3,Credit Card,0,Cancelled,5,14.29,Negative,289,Dissatisfied
8210,47,Male,City D,17210,2022-10-28 10:00:00,179.0,233,Toys,3.4,PayPal,1,Delivered,7,3.35,Negative,221,Satisfied
8211,30,Male,City B,17211,2022-10-28 11:00:00,320.54,442,Beauty,1.9,Credit Card,0,Delivered,6,14.98,Positive,393,Dissatisfied
8212,60,Female,City B,17212,2022-10-28 12:00:00,480.95,219,Clothing,4.9,Credit Card,0,Delivered,6,8.07,Negative,185,Dissatisfied
8213,35,Male,City C,17213,2022-10-28 13:00:00,488.22,156,Clothing,3.9,PayPal,0,Delivered,6,10.16,Positive,479,Dissatisfied
8214,40,Other,City D,17214,2022-10-28 14:00:00,355.07,285,Toys,3.8,Debit Card,0,Delivered,3,10.7,Neutral,137,Dissatisfied
8215,32,Male,City C,17215,2022-10-28 15:00:00,378.53,171,Home,2.1,Bank Transfer,0,Delivered,6,5.5,Neutral,59,Neutral
8216,50,Male,City C,17216,2022-10-28 16:00:00,283.88,257,Beauty,2.3,Credit Card,0,Delivered,9,18.96,Positive,350,Satisfied
8217,38,Female,City A,17217,2022-10-28 17:00:00,379.11,327,Beauty,3.7,Bank Transfer,0,Delivered,2,2.0,Neutral,69,Neutral
8218,56,Other,City B,17218,2022-10-28 18:00:00,430.59,407,Home,3.4,Bank Transfer,0,Cancelled,3,8.71,Negative,213,Satisfied
8219,40,Other,City C,17219,2022-10-28 19:00:00,245.62,333,Home,3.6,Bank Transfer,0,Delivered,3,4.31,Neutral,370,Satisfied
8220,44,Other,City C,17220,2022-10-28 20:00:00,311.83,110,Beauty,4.5,Bank Transfer,0,Delivered,3,8.48,Neutral,209,Satisfied
8221,62,Male,City C,17221,2022-10-28 21:00:00,270.97,274,Beauty,1.6,Debit Card,0,Delivered,6,3.87,Positive,29,Dissatisfied
8222,61,Other,City B,17222,2022-10-28 22:00:00,283.42,360,Electronics,1.5,Debit Card,0,Delivered,2,8.82,Neutral,384,Dissatisfied
8223,35,Other,City B,17223,2022-10-28 23:00:00,445.57,230,Clothing,3.3,Bank Transfer,0,Delivered,9,5.49,Negative,281,Dissatisfied
8224,41,Male,City B,17224,2022-10-29 00:00:00,181.03,498,Electronics,3.0,PayPal,0,Delivered,5,11.97,Negative,330,Neutral
8225,68,Female,City D,17225,2022-10-29 01:00:00,108.05,485,Electronics,2.6,Bank Transfer,0,Delivered,3,2.22,Positive,445,Satisfied
8226,64,Female,City C,17226,2022-10-29 02:00:00,230.86,101,Clothing,4.6,Credit Card,0,Delivered,8,11.11,Positive,80,Satisfied
8227,57,Male,City B,17227,2022-10-29 03:00:00,108.0,348,Toys,3.2,Bank Transfer,0,Delivered,7,7.09,Negative,169,Neutral
8228,68,Female,City C,17228,2022-10-29 04:00:00,251.71,299,Toys,3.3,Debit Card,0,Delivered,5,7.79,Neutral,450,Neutral
8229,59,Female,City D,17229,2022-10-29 05:00:00,452.24,281,Toys,2.5,Credit Card,1,Delivered,6,8.38,Neutral,422,Dissatisfied
8230,24,Female,City A,17230,2022-10-29 06:00:00,310.63,449,Toys,2.4,Credit Card,0,Delivered,1,13.75,Positive,349,Neutral
8231,67,Other,City D,17231,2022-10-29 07:00:00,428.44,226,Home,5.0,Debit Card,0,Delivered,6,15.64,Negative,66,Dissatisfied
8232,65,Female,City B,17232,2022-10-29 08:00:00,87.26,481,Electronics,3.5,Debit Card,1,Delivered,8,7.93,Negative,238,Neutral
8233,37,Other,City B,17233,2022-10-29 09:00:00,450.93,396,Home,4.3,Credit Card,0,Cancelled,6,18.65,Negative,239,Neutral
8234,44,Female,City D,17234,2022-10-29 10:00:00,302.88,296,Home,2.8,Debit Card,0,Delivered,4,15.43,Negative,265,Satisfied
8235,23,Other,City C,17235,2022-10-29 11:00:00,20.72,385,Clothing,1.8,Debit Card,0,Delivered,1,9.27,Neutral,413,Neutral
8236,44,Male,City B,17236,2022-10-29 12:00:00,318.39,143,Toys,2.3,Bank Transfer,0,Delivered,9,3.76,Neutral,320,Neutral
8237,26,Male,City B,17237,2022-10-29 13:00:00,475.94,109,Beauty,2.4,Credit Card,0,Delivered,5,12.09,Positive,79,Neutral
8238,62,Female,City D,17238,2022-10-29 14:00:00,44.19,324,Toys,3.3,Debit Card,0,Delivered,1,13.05,Positive,262,Satisfied
8239,48,Other,City C,17239,2022-10-29 15:00:00,293.32,315,Electronics,1.6,Debit Card,0,Cancelled,3,4.45,Positive,292,Dissatisfied
8240,38,Male,City D,17240,2022-10-29 16:00:00,458.16,310,Home,2.5,Credit Card,0,Delivered,8,17.34,Negative,98,Neutral
